series_id,series_name,date,value,mom_change,yoy_change,mom_36mo_avg,mom_12mo_avg
GDP,"Gross Domestic Product (SAAR, Quarterly)",1986-01-01,4507.894,1.4356,29.7828,2.026,2.1983
GDP,"Gross Domestic Product (SAAR, Quarterly)",1986-04-01,4545.34,0.8307,27.0057,1.9782,2.0145
GDP,"Gross Domestic Product (SAAR, Quarterly)",1986-07-01,4607.669,1.3713,24.8969,1.9549,1.8719
GDP,"Gross Domestic Product (SAAR, Quarterly)",1986-10-01,4657.627,1.0842,22.7401,1.9226,1.7239
GDP,"Gross Domestic Product (SAAR, Quarterly)",1987-01-01,4722.156,1.3854,20.8314,1.9035,1.5904
GDP,"Gross Domestic Product (SAAR, Quarterly)",1987-04-01,4806.16,1.7789,19.8663,1.8992,1.5221
GDP,"Gross Domestic Product (SAAR, Quarterly)",1987-07-01,4884.555,1.6311,19.5949,1.8902,1.5029
GDP,"Gross Domestic Product (SAAR, Quarterly)",1987-10-01,5007.994,2.5271,20.7167,1.9108,1.5823
GDP,"Gross Domestic Product (SAAR, Quarterly)",1988-01-01,5073.372,1.3055,19.9331,1.8919,1.5272
GDP,"Gross Domestic Product (SAAR, Quarterly)",1988-04-01,5190.036,2.2995,20.8422,1.9042,1.5913
GDP,"Gross Domestic Product (SAAR, Quarterly)",1988-07-01,5282.835,1.788,20.4265,1.9008,1.562
GDP,"Gross Domestic Product (SAAR, Quarterly)",1988-10-01,5399.509,2.2085,21.4985,1.9096,1.6372
GDP,"Gross Domestic Product (SAAR, Quarterly)",1989-01-01,5511.253,2.0695,22.2578,1.914,1.69
GDP,"Gross Domestic Product (SAAR, Quarterly)",1989-04-01,5612.463,1.8364,23.4773,1.9576,1.7738
GDP,"Gross Domestic Product (SAAR, Quarterly)",1989-07-01,5695.365,1.4771,23.6062,1.9399,1.7826
GDP,"Gross Domestic Product (SAAR, Quarterly)",1989-10-01,5747.237,0.9108,23.3941,1.8397,1.7682
GDP,"Gross Domestic Product (SAAR, Quarterly)",1990-01-01,5872.701,2.183,24.3648,1.7713,1.8346
GDP,"Gross Domestic Product (SAAR, Quarterly)",1990-04-01,5960.028,1.487,24.0081,1.7785,1.8103
GDP,"Gross Domestic Product (SAAR, Quarterly)",1990-07-01,6015.116,0.9243,23.1456,1.7181,1.7514
GDP,"Gross Domestic Product (SAAR, Quarterly)",1990-10-01,6004.733,-0.1726,19.903,1.696,1.5264
GDP,"Gross Domestic Product (SAAR, Quarterly)",1991-01-01,6035.178,0.507,18.9579,1.7156,1.4599
GDP,"Gross Domestic Product (SAAR, Quarterly)",1991-04-01,6126.862,1.5192,18.0505,1.7089,1.3949
GDP,"Gross Domestic Product (SAAR, Quarterly)",1991-07-01,6205.937,1.2906,17.4736,1.7161,1.3534
GDP,"Gross Domestic Product (SAAR, Quarterly)",1991-10-01,6264.54,0.9443,16.0205,1.7125,1.2481
GDP,"Gross Domestic Product (SAAR, Quarterly)",1992-01-01,6363.102,1.5733,15.4565,1.6983,1.2067
GDP,"Gross Domestic Product (SAAR, Quarterly)",1992-04-01,6470.763,1.692,15.2928,1.661,1.1947
GDP,"Gross Domestic Product (SAAR, Quarterly)",1992-07-01,6566.641,1.4817,15.298,1.6165,1.195
GDP,"Gross Domestic Product (SAAR, Quarterly)",1992-10-01,6680.803,1.7385,16.2437,1.5854,1.264
GDP,"Gross Domestic Product (SAAR, Quarterly)",1993-01-01,6729.459,0.7283,14.5888,1.5226,1.1428
GDP,"Gross Domestic Product (SAAR, Quarterly)",1993-04-01,6808.939,1.1811,14.2434,1.4833,1.1173
GDP,"Gross Domestic Product (SAAR, Quarterly)",1993-07-01,6882.098,1.0745,14.4134,1.4614,1.1298
GDP,"Gross Domestic Product (SAAR, Quarterly)",1993-10-01,7013.738,1.9128,16.8035,1.4708,1.3036
GDP,"Gross Domestic Product (SAAR, Quarterly)",1994-01-01,7115.652,1.4531,17.9029,1.4565,1.3824
GDP,"Gross Domestic Product (SAAR, Quarterly)",1994-04-01,7246.931,1.8449,18.2813,1.4652,1.4096
GDP,"Gross Domestic Product (SAAR, Quarterly)",1994-07-01,7331.075,1.1611,18.13,1.4381,1.3988
GDP,"Gross Domestic Product (SAAR, Quarterly)",1994-10-01,7455.288,1.6943,19.0077,1.4488,1.4613
GDP,"Gross Domestic Product (SAAR, Quarterly)",1995-01-01,7522.289,0.8987,18.2173,1.4339,1.4051
GDP,"Gross Domestic Product (SAAR, Quarterly)",1995-04-01,7580.997,0.7805,17.1577,1.4325,1.3291
GDP,"Gross Domestic Product (SAAR, Quarterly)",1995-07-01,7683.125,1.3472,17.0024,1.4319,1.3179
GDP,"Gross Domestic Product (SAAR, Quarterly)",1995-10-01,7772.586,1.1644,16.3421,1.4341,1.2701
GDP,"Gross Domestic Product (SAAR, Quarterly)",1996-01-01,7868.468,1.2336,16.9257,1.4299,1.3122
GDP,"Gross Domestic Product (SAAR, Quarterly)",1996-04-01,8032.84,2.089,17.9749,1.4385,1.3878
GDP,"Gross Domestic Product (SAAR, Quarterly)",1996-07-01,8131.408,1.2271,18.153,1.4273,1.4005
GDP,"Gross Domestic Product (SAAR, Quarterly)",1996-10-01,8259.771,1.5786,17.7656,1.4009,1.3727
GDP,"Gross Domestic Product (SAAR, Quarterly)",1997-01-01,8362.655,1.2456,17.5248,1.3992,1.3554
GDP,"Gross Domestic Product (SAAR, Quarterly)",1997-04-01,8518.825,1.8675,17.5508,1.3872,1.3573
GDP,"Gross Domestic Product (SAAR, Quarterly)",1997-07-01,8662.823,1.6904,18.1658,1.3845,1.4014
GDP,"Gross Domestic Product (SAAR, Quarterly)",1997-10-01,8765.907,1.19,17.5797,1.3562,1.3594
GDP,"Gross Domestic Product (SAAR, Quarterly)",1998-01-01,8866.48,1.1473,17.8694,1.3306,1.3801
GDP,"Gross Domestic Product (SAAR, Quarterly)",1998-04-01,8969.699,1.1641,18.3182,1.3119,1.4121
GDP,"Gross Domestic Product (SAAR, Quarterly)",1998-07-01,9121.097,1.6879,18.716,1.3178,1.4404
GDP,"Gross Domestic Product (SAAR, Quarterly)",1998-10-01,9293.991,1.8955,19.574,1.3452,1.5014
GDP,"Gross Domestic Product (SAAR, Quarterly)",1999-01-01,9411.682,1.2663,19.6126,1.3197,1.5041
GDP,"Gross Domestic Product (SAAR, Quarterly)",1999-04-01,9526.21,1.2169,18.5908,1.3122,1.4314
GDP,"Gross Domestic Product (SAAR, Quarterly)",1999-07-01,9686.626,1.6839,19.1261,1.3333,1.4695
GDP,"Gross Domestic Product (SAAR, Quarterly)",1999-10-01,9900.169,2.2045,19.8601,1.3993,1.5217
GDP,"Gross Domestic Product (SAAR, Quarterly)",2000-01-01,10002.179,1.0304,19.6053,1.4139,1.5037
GDP,"Gross Domestic Product (SAAR, Quarterly)",2000-04-01,10247.72,2.4549,20.295,1.4399,1.5527
GDP,"Gross Domestic Product (SAAR, Quarterly)",2000-07-01,10318.165,0.6874,19.1086,1.4231,1.4691
GDP,"Gross Domestic Product (SAAR, Quarterly)",2000-10-01,10435.744,1.1395,19.0492,1.4285,1.4649
GDP,"Gross Domestic Product (SAAR, Quarterly)",2001-01-01,10470.231,0.3305,18.0878,1.394,1.3968
GDP,"Gross Domestic Product (SAAR, Quarterly)",2001-04-01,10599.0,1.2299,18.1645,1.3812,1.4023
GDP,"Gross Domestic Product (SAAR, Quarterly)",2001-07-01,10598.02,-0.0092,16.1924,1.3397,1.2609
GDP,"Gross Domestic Product (SAAR, Quarterly)",2001-10-01,10660.465,0.5892,14.7028,1.3078,1.152
GDP,"Gross Domestic Product (SAAR, Quarterly)",2002-01-01,10783.5,1.1541,14.5757,1.3196,1.1427
GDP,"Gross Domestic Product (SAAR, Quarterly)",2002-04-01,10887.46,0.9641,14.2895,1.3136,1.1216
GDP,"Gross Domestic Product (SAAR, Quarterly)",2002-07-01,10984.04,0.8871,13.3939,1.3084,1.0552
GDP,"Gross Domestic Product (SAAR, Quarterly)",2002-10-01,11061.433,0.7046,11.7297,1.2749,0.9302
GDP,"Gross Domestic Product (SAAR, Quarterly)",2003-01-01,11174.129,1.0188,11.7169,1.2628,0.9292
GDP,"Gross Domestic Product (SAAR, Quarterly)",2003-04-01,11312.766,1.2407,10.393,1.246,0.8281
GDP,"Gross Domestic Product (SAAR, Quarterly)",2003-07-01,11566.669,2.2444,12.1001,1.2761,0.9578
GDP,"Gross Domestic Product (SAAR, Quarterly)",2003-10-01,11772.234,1.7772,12.8068,1.2784,1.0109
GDP,"Gross Domestic Product (SAAR, Quarterly)",2004-01-01,11923.447,1.2845,13.8795,1.2891,1.0904
GDP,"Gross Domestic Product (SAAR, Quarterly)",2004-04-01,12112.815,1.5882,14.2826,1.3116,1.1203
GDP,"Gross Domestic Product (SAAR, Quarterly)",2004-07-01,12305.307,1.5892,16.1095,1.3183,1.2535
GDP,"Gross Domestic Product (SAAR, Quarterly)",2004-10-01,12527.214,1.8033,17.511,1.336,1.3547
GDP,"Gross Domestic Product (SAAR, Quarterly)",2005-01-01,12767.286,1.9164,18.3965,1.355,1.4182
GDP,"Gross Domestic Product (SAAR, Quarterly)",2005-04-01,12922.656,1.2169,18.693,1.3308,1.4393
GDP,"Gross Domestic Product (SAAR, Quarterly)",2005-07-01,13142.642,1.7023,19.6522,1.344,1.5072
GDP,"Gross Domestic Product (SAAR, Quarterly)",2005-10-01,13324.204,1.3815,20.4564,1.3385,1.5636
GDP,"Gross Domestic Product (SAAR, Quarterly)",2006-01-01,13599.16,2.0636,21.7022,1.3612,1.6507
GDP,"Gross Domestic Product (SAAR, Quarterly)",2006-04-01,13753.424,1.1344,21.5744,1.3409,1.6418
GDP,"Gross Domestic Product (SAAR, Quarterly)",2006-07-01,13870.188,0.849,19.9151,1.3175,1.5255
GDP,"Gross Domestic Product (SAAR, Quarterly)",2006-10-01,14039.56,1.2211,19.2599,1.3183,1.4792
GDP,"Gross Domestic Product (SAAR, Quarterly)",2007-01-01,14215.651,1.2542,19.2243,1.3213,1.4767
GDP,"Gross Domestic Product (SAAR, Quarterly)",2007-04-01,14402.082,1.3114,18.8995,1.3254,1.4536
GDP,"Gross Domestic Product (SAAR, Quarterly)",2007-07-01,14564.117,1.1251,18.3564,1.3098,1.4149
GDP,"Gross Domestic Product (SAAR, Quarterly)",2007-10-01,14715.058,1.0364,17.4647,1.2859,1.351
GDP,"Gross Domestic Product (SAAR, Quarterly)",2008-01-01,14706.538,-0.0579,15.1892,1.2491,1.1865
GDP,"Gross Domestic Product (SAAR, Quarterly)",2008-04-01,14865.701,1.0823,15.036,1.2454,1.1753
GDP,"Gross Domestic Product (SAAR, Quarterly)",2008-07-01,14898.999,0.224,13.3638,1.2048,1.0521
GDP,"Gross Domestic Product (SAAR, Quarterly)",2008-10-01,14608.209,-1.9517,9.6366,1.0894,0.7743
GDP,"Gross Domestic Product (SAAR, Quarterly)",2009-01-01,14430.902,-1.2137,6.1161,1.027,0.5012
GDP,"Gross Domestic Product (SAAR, Quarterly)",2009-04-01,14381.236,-0.3442,4.5648,0.9493,0.378
GDP,"Gross Domestic Product (SAAR, Quarterly)",2009-07-01,14448.882,0.4704,4.1722,0.9433,0.3464
GDP,"Gross Domestic Product (SAAR, Quarterly)",2009-10-01,14651.249,1.4006,4.3569,0.9505,0.3614
GDP,"Gross Domestic Product (SAAR, Quarterly)",2010-01-01,14764.61,0.7737,3.8617,0.9628,0.3214
GDP,"Gross Domestic Product (SAAR, Quarterly)",2010-04-01,14980.193,1.4601,4.0141,0.9692,0.3337
GDP,"Gross Domestic Product (SAAR, Quarterly)",2010-07-01,15141.607,1.0775,3.9652,0.9994,0.3298
GDP,"Gross Domestic Product (SAAR, Quarterly)",2010-10-01,15309.474,1.1086,4.0395,1.0138,0.3358
GDP,"Gross Domestic Product (SAAR, Quarterly)",2011-01-01,15351.448,0.2742,4.3852,0.9894,0.3635
GDP,"Gross Domestic Product (SAAR, Quarterly)",2011-04-01,15557.539,1.3425,4.6539,0.9999,0.3852
GDP,"Gross Domestic Product (SAAR, Quarterly)",2011-07-01,15647.68,0.5794,5.025,0.9914,0.4148
GDP,"Gross Domestic Product (SAAR, Quarterly)",2011-10-01,15842.259,1.2435,8.4476,1.0063,0.6811
GDP,"Gross Domestic Product (SAAR, Quarterly)",2012-01-01,16068.805,1.43,11.35,1.0178,0.9014
GDP,"Gross Domestic Product (SAAR, Quarterly)",2012-04-01,16207.115,0.8607,12.6963,1.0072,1.0018
GDP,"Gross Domestic Product (SAAR, Quarterly)",2012-07-01,16319.541,0.6937,12.9467,0.9641,1.0204
GDP,"Gross Domestic Product (SAAR, Quarterly)",2012-10-01,16420.419,0.6181,12.0752,0.9319,0.9552
GDP,"Gross Domestic Product (SAAR, Quarterly)",2013-01-01,16648.189,1.3871,12.7574,0.9348,1.0063
GDP,"Gross Domestic Product (SAAR, Quarterly)",2013-04-01,16728.687,0.4835,11.672,0.9041,0.9249
GDP,"Gross Domestic Product (SAAR, Quarterly)",2013-07-01,16953.838,1.3459,11.9686,0.8973,0.9473
GDP,"Gross Domestic Product (SAAR, Quarterly)",2013-10-01,17192.019,1.4049,12.2966,0.8863,0.972
GDP,"Gross Domestic Product (SAAR, Quarterly)",2014-01-01,17197.738,0.0333,12.0268,0.834,0.9519
GDP,"Gross Domestic Product (SAAR, Quarterly)",2014-04-01,17518.508,1.8652,12.6046,0.852,0.9954
GDP,"Gross Domestic Product (SAAR, Quarterly)",2014-07-01,17804.228,1.631,13.7819,0.85,1.0831
GDP,"Gross Domestic Product (SAAR, Quarterly)",2014-10-01,17912.079,0.6058,13.0652,0.8284,1.0299
GDP,"Gross Domestic Product (SAAR, Quarterly)",2015-01-01,18063.529,0.8455,12.4136,0.7946,0.9812
GDP,"Gross Domestic Product (SAAR, Quarterly)",2015-04-01,18279.784,1.1972,12.7886,0.7963,1.0093
GDP,"Gross Domestic Product (SAAR, Quarterly)",2015-07-01,18401.626,0.6665,12.7582,0.7913,1.007
GDP,"Gross Domestic Product (SAAR, Quarterly)",2015-10-01,18435.137,0.1821,12.2696,0.7624,0.9707
GDP,"Gross Domestic Product (SAAR, Quarterly)",2016-01-01,18525.933,0.4925,11.279,0.7413,0.8961
GDP,"Gross Domestic Product (SAAR, Quarterly)",2016-04-01,18711.702,1.0028,11.854,0.7327,0.9394
GDP,"Gross Domestic Product (SAAR, Quarterly)",2016-07-01,18892.639,0.967,11.4358,0.7283,0.9078
GDP,"Gross Domestic Product (SAAR, Quarterly)",2016-10-01,19089.379,1.0414,11.0363,0.7284,0.8775
GDP,"Gross Domestic Product (SAAR, Quarterly)",2017-01-01,19280.084,0.999,12.1083,0.7578,0.958
GDP,"Gross Domestic Product (SAAR, Quarterly)",2017-04-01,19438.643,0.8224,10.9606,0.7506,0.8711
GDP,"Gross Domestic Product (SAAR, Quarterly)",2017-07-01,19692.595,1.3064,10.6063,0.7806,0.844
GDP,"Gross Domestic Product (SAAR, Quarterly)",2017-10-01,20037.088,1.7494,11.8636,0.8834,0.9393
GDP,"Gross Domestic Product (SAAR, Quarterly)",2018-01-01,20328.553,1.4546,12.5392,0.9576,0.9901
GDP,"Gross Domestic Product (SAAR, Quarterly)",2018-04-01,20580.912,1.2414,12.5884,1.0016,0.9938
GDP,"Gross Domestic Product (SAAR, Quarterly)",2018-07-01,20798.73,1.0583,13.0266,1.0179,1.0264
GDP,"Gross Domestic Product (SAAR, Quarterly)",2018-10-01,20917.867,0.5728,13.4674,0.9949,1.059
GDP,"Gross Domestic Product (SAAR, Quarterly)",2019-01-01,21111.6,0.9262,13.957,0.9992,1.0951
GDP,"Gross Domestic Product (SAAR, Quarterly)",2019-04-01,21397.938,1.3563,14.3559,0.9963,1.1246
GDP,"Gross Domestic Product (SAAR, Quarterly)",2019-07-01,21717.171,1.4919,14.9504,1.0078,1.1683
GDP,"Gross Domestic Product (SAAR, Quarterly)",2019-10-01,21933.217,0.9948,14.8975,1.0046,1.1645
GDP,"Gross Domestic Product (SAAR, Quarterly)",2020-01-01,21751.238,-0.8297,12.8171,0.974,1.0121
GDP,"Gross Domestic Product (SAAR, Quarterly)",2020-04-01,19958.291,-8.243,2.6733,0.7077,0.2566
GDP,"Gross Domestic Product (SAAR, Quarterly)",2020-07-01,21704.437,8.749,10.2162,0.9347,0.8768
GDP,"Gross Domestic Product (SAAR, Quarterly)",2020-10-01,22087.16,1.7633,10.2314,0.9491,0.878
GDP,"Gross Domestic Product (SAAR, Quarterly)",2021-01-01,22680.693,2.6872,11.5706,0.984,0.9807
GDP,"Gross Domestic Product (SAAR, Quarterly)",2021-04-01,23425.91,3.2857,13.8235,1.0514,1.1511
GDP,"Gross Domestic Product (SAAR, Quarterly)",2021-07-01,23982.379,2.3754,15.3069,1.0981,1.2608
GDP,"Gross Domestic Product (SAAR, Quarterly)",2021-10-01,24813.6,3.466,18.6239,1.1772,1.5019
GDP,"Gross Domestic Product (SAAR, Quarterly)",2022-01-01,25250.347,1.7601,19.6041,1.1876,1.5714
GDP,"Gross Domestic Product (SAAR, Quarterly)",2022-04-01,25861.292,2.4196,20.8588,1.2413,1.66
GDP,"Gross Domestic Product (SAAR, Quarterly)",2022-07-01,26336.304,1.8368,21.2695,1.255,1.6888
GDP,"Gross Domestic Product (SAAR, Quarterly)",2022-10-01,26770.514,1.6487,22.0547,1.2617,1.7433
GDP,"Gross Domestic Product (SAAR, Quarterly)",2023-01-01,27216.445,1.6658,25.126,1.3071,1.9512
GDP,"Gross Domestic Product (SAAR, Quarterly)",2023-04-01,27530.055,1.1523,37.9379,1.2873,2.7342
GDP,"Gross Domestic Product (SAAR, Quarterly)",2023-07-01,28074.846,1.9789,29.3507,1.297,2.17
GDP,"Gross Domestic Product (SAAR, Quarterly)",2023-10-01,28424.722,1.2462,28.6934,1.3147,2.1269
GDP,"Gross Domestic Product (SAAR, Quarterly)",2024-01-01,28708.161,0.9972,26.5753,1.319,1.986
GDP,"Gross Domestic Product (SAAR, Quarterly)",2024-04-01,29147.044,1.5288,24.4222,1.3282,1.8396
GDP,"Gross Domestic Product (SAAR, Quarterly)",2024-07-01,29511.664,1.251,23.0556,1.3444,1.7459
GDP,"Gross Domestic Product (SAAR, Quarterly)",2024-10-01,29825.182,1.0624,20.1969,1.3689,1.5456
GDP,"Gross Domestic Product (SAAR, Quarterly)",2025-01-01,30042.113,0.7273,18.977,1.3754,1.4596
GDP,"Gross Domestic Product (SAAR, Quarterly)",2025-04-01,30485.729,1.4766,17.8817,1.3885,1.381
